,date,open,high,low,close,flag,VMP,VMM,STR,VIP,VIM,hlc3,highestHigh,lowestLow,span,ema34,y2_ema34,c_ema34,emaAngle_1,emaAngle,chopZoneColor,Supertrend Values,Supertrend Signal
93,2024-08-30 14:57:00+05:30,51374.15,51385.6,51352.85,51376.9,0,25.599999999998545,33.849999999998545,474.90000000000873,0.9052432090966537,1.0846493998736653,51371.78333333333,51451.6,51352.85,13000.721518987342,51399.12234401583,0.34083857088534797,1.0564899106963428,18.82109013117333,-18.82109013117333,DarkRed,51461.02036511801,-1
94,2024-08-30 15:00:00+05:30,51377.15,51435.05,51303.4,51389.0,0,82.20000000000437,82.19999999999709,570.6500000000087,0.8066240252343874,1.0255848593708898,51375.81666666667,51451.6,51303.4,8654.419703104084,51398.54392435778,0.09743663089130059,1.004735734927074,5.5651404635952435,-5.5651404635952435,DarkRed,51461.02036511801,-1
95,2024-08-30 15:03:00+05:30,51388.55,51403.4,51346.05,51357.2,0,100.0,89.0,602.3000000000102,0.8674248713265861,1.0800265648347938,51368.88333333334,51451.6,51303.4,8654.419703104084,51396.18141439447,0.39802603148958815,1.0763014084090714,21.70384311359487,-21.70384311359487,DarkRed,51461.02036511801,-1
96,2024-08-30 15:06:00+05:30,51355.5,51379.8,51311.5,51348.2,0,33.75,91.90000000000146,616.1500000000087,0.8651302442587075,1.1123914631177456,51346.5,51451.6,51303.4,8654.419703104084,51393.43961928621,0.46212781020723565,1.1016179523623126,24.802971668936806,-24.802971668936806,DarkRed,51461.02036511801,-1
97,2024-08-30 15:09:00+05:30,51350.65,51363.2,51316.35,51317.25,0,51.69999999999709,63.450000000004366,628.9000000000087,0.8912386706948633,1.0884878359039605,51332.26666666666,51451.6,51303.4,8654.419703104084,51389.08592675557,0.7340155591238194,1.2404752480544918,36.27924839400899,-36.27924839400899,DarkRed,51461.02036511801,-1
98,2024-08-30 15:12:00+05:30,51316.45,51382.3,51303.55,51356.0,0,65.95000000000437,59.64999999999418,678.3000000000102,0.905867610201979,1.0213032581453587,51347.28333333333,51451.6,51303.4,8654.419703104084,51387.19530236954,0.31865866849142466,1.0495443520903383,17.674930577260312,-17.674930577260312,DarkRed,51461.02036511801,-1
99,2024-08-30 15:15:00+05:30,51358.6,51371.0,51328.3,51352.75,0,67.44999999999709,54.0,683.7000000000116,0.9597776802691246,1.0323241187655379,51350.68333333333,51451.6,51303.4,8654.419703104084,51385.226999376995,0.3317291824486888,1.0535863754282682,18.35218908486521,-18.35218908486521,DarkRed,51461.02036511801,-1
100,2024-08-30 15:18:00+05:30,51357.6,51357.6,51317.55,51339.65,0,29.299999999995634,53.44999999999709,688.9500000000044,0.9442630089266363,1.0481166993250617,51338.26666666666,51451.6,51303.4,8654.419703104084,51382.62259941259,0.4390403461230149,1.0921338862629513,23.703412419191686,-23.703412419191686,DarkRed,51461.02036511801,-1
101,2024-08-30 15:21:00+05:30,51340.45,51360.05,51319.7,51346.45,0,42.5,37.900000000001455,689.3500000000058,0.9417567273518516,1.0576630158845284,51342.06666666667,51451.6,51303.4,8654.419703104084,51380.55559373187,0.3484225675176349,1.0589609461899814,19.209489747481733,-19.209489747481733,DarkRed,51461.02036511801,-1
102,2024-08-30 15:24:00+05:30,51348.25,51360.5,51323.0,51354.15,0,40.80000000000291,37.05000000000291,690.9000000000015,0.9271240411058063,1.070632508322482,51345.88333333333,51451.6,51303.4,8654.419703104084,51379.04670266148,0.25432567835415354,1.0318340712877727,14.269269113290663,-14.269269113290663,DarkRed,51461.02036511801,-1
103,2024-08-30 15:27:00+05:30,51353.95,51354.5,51264.3,51319.55,0,31.5,96.19999999999709,747.8499999999985,0.8594637962158204,1.0643845690980833,51312.78333333333,51451.6,51264.3,6842.538707955312,51375.64689108082,0.4533634862350922,1.0979701501640364,24.387804198854678,-24.387804198854678,DarkRed,51459.489213023786,-1
104,2024-09-02 09:15:00+05:30,51579.5,51579.5,51402.4,51437.15,0,315.1999999999971,47.900000000001455,973.4499999999971,0.9413426472854295,0.8402075093738804,51473.01666666666,51579.5,51264.3,4066.0136421320176,51379.16135444763,-0.2776183895877081,1.0378207794399148,15.515632551843021,15.515632551843021,Turquoise,51459.489213023786,-1
105,2024-09-02 09:18:00+05:30,51437.7,51467.3,51382.95,51401.95,0,64.90000000000146,196.5500000000029,1037.449999999997,0.9353221842016495,0.9356113547640891,51417.4,51579.5,51264.3,4066.0136421320176,51380.463562764904,-0.10297675072919957,1.0052881234704525,5.879409481541144,5.879409481541144,Turquoise,51459.489213023786,-1
106,2024-09-02 09:21:00+05:30,51401.2,51432.1,51388.1,51428.4,0,49.150000000001455,79.20000000000437,1054.75,0.9480919649205973,0.9692344157383294,51416.200000000004,51579.5,51264.3,4066.0136421320176,51383.20278774977,-0.21661900640895324,1.0231929407191989,12.222514362978984,12.222514362978984,Turquoise,51459.489213023786,-1
107,2024-09-02 09:24:00+05:30,51428.75,51438.75,51391.2,51392.85,0,50.650000000001455,40.900000000001455,1069.550000000003,0.9583937169837783,0.9624140993875957,51407.6,51579.5,51264.3,4066.0136421320176,51383.75405702121,-0.043601887233865176,1.0009501109297878,2.4966227882864933,2.4966227882864933,PaleGreen,51459.489213023786,-1
108,2024-09-02 09:27:00+05:30,51395.95,51408.3,51368.3,51372.45,0,17.10000000000582,70.44999999999709,977.9000000000015,0.9816443399120595,1.0405971980775175,51383.01666666666,51579.5,51264.3,4066.0136421320176,51383.10811090571,0.05111466566326684,1.0013055023547348,2.9261080304920415,-2.9261080304920415,Orange,51459.489213023786,-1
109,2024-09-02 09:30:00+05:30,51372.4,51398.2,51366.2,51393.8,0,29.89999999999418,42.10000000000582,952.5500000000029,0.9341766836386498,1.0190541178940828,51386.06666666667,51579.5,51264.3,4066.0136421320176,51383.719075996814,-0.04834369618912848,1.0011678745151718,2.7677349301209606,2.7677349301209606,PaleGreen,51459.489213023786,-1
110,2024-09-02 09:33:00+05:30,51390.1,51422.8,51380.2,51414.7,0,56.60000000000582,18.0,926.8500000000058,0.9847332362302408,0.9675783567999185,51405.9,51579.5,51264.3,4066.0136421320176,51385.489414511285,-0.14002712822903138,1.009756206537038,7.971134842378396,7.971134842378396,Turquoise,51459.489213023786,-1
111,2024-09-02 09:36:00+05:30,51418.1,51422.35,51381.95,51407.9,0,42.150000000001455,40.85000000000582,920.4000000000087,0.9812581486310301,0.9498044328552839,51404.06666666666,51579.5,51264.3,4066.0136421320176,51386.770019396354,-0.10129464983064322,1.0051172101224377,5.784027220157336,5.784027220157336,Turquoise,51459.489213023786,-1
112,2024-09-02 09:39:00+05:30,51411.55,51445.6,51403.95,51434.25,0,63.650000000001455,18.400000000001455,883.3000000000102,1.0198686742895906,0.9429978489754436,51427.93333333333,51579.5,51264.3,4066.0136421320176,51389.48316114513,-0.21450738243863895,1.022747973413136,12.106899585498798,12.106899585498798,Turquoise,51459.489213023786,-1
113,2024-09-02 09:42:00+05:30,51435.1,51448.5,51406.8,51410.9,0,44.55000000000291,38.799999999995634,882.3000000000102,0.9950697041822526,0.9268389436699593,51422.06666666667,51579.5,51264.3,4066.0136421320176,51390.706980508265,-0.09676908278049748,1.0046712175543693,5.527250043020876,5.527250043020876,Turquoise,51459.489213023786,-1
114,2024-09-02 09:45:00+05:30,51408.3,51429.2,51396.8,51401.75,0,22.39999999999418,51.69999999999709,874.6500000000087,0.9958840679128811,0.9329446064140015,51409.25,51579.5,51264.3,4066.0136421320176,51391.3380101935,-0.04990882591696321,1.0012446708494431,2.8571943394290296,2.8571943394290296,PaleGreen,51459.489213023786,-1
115,2024-09-02 09:48:00+05:30,51398.35,51428.35,51398.35,51414.8,0,31.549999999995634,30.849999999998545,864.3000000000029,0.9951405761888267,0.9359597362027177,51413.833333333336,51579.5,51264.3,4066.0136421320176,51392.6786953253,-0.10602679633627492,1.0056051320181962,6.052276281182374,6.052276281182374,Turquoise,51459.489213023786,-1
116,2024-09-02 09:51:00+05:30,51416.95,51438.8,51416.7,51426.35,0,40.450000000004366,11.650000000001455,850.8000000000029,1.0105195110484302,0.9209567465914522,51427.28333333333,51579.5,51264.3,4066.0136421320176,51394.60276987815,-0.15212379253314348,1.0115046456910946,8.649735070938721,8.649735070938721,Turquoise,51459.489213023786,-1
117,2024-09-02 09:54:00+05:30,51425.05,51431.2,51400.0,51419.5,0,14.5,38.80000000000291,791.8000000000029,1.0643470573377167,0.9170876483960765,51416.9,51579.5,51264.3,4066.0136421320176,51396.02546874226,-0.11250606298930066,1.006308905957486,6.419129772079571,6.419129772079571,Turquoise,51459.489213023786,-1
118,2024-09-02 09:57:00+05:30,51412.85,51426.85,51375.5,51396.05,0,26.849999999998545,55.69999999999709,583.2000000000044,0.9506172839506252,1.2584876543209982,51399.466666666674,51579.5,51264.3,4066.0136421320176,51396.02687052841,-0.0001108898981882235,1.0000000061482848,0.006353523165291214,0.006353523165291214,Yellow,51459.489213023786,-1
119,2024-09-02 10:00:00+05:30,51397.85,51410.6,51376.25,51401.05,0,35.099999999998545,50.599999999998545,533.1999999999971,0.9838709677419518,1.1027756939235005,51395.966666666674,51579.5,51264.3,4066.0136421320176,51396.31390649822,-0.022707855201641404,1.0002577901160574,1.300840704184955,1.300840704184955,Lime,51459.489213023786,-1
120,2024-09-02 10:03:00+05:30,51403.4,51408.25,51359.85,51367.8,0,32.0,50.75,537.5999999999985,0.9439174107142964,1.0408296130952464,51378.63333333334,51579.5,51264.3,4066.0136421320176,51394.68454041261,0.12894513345918662,1.008279151546241,7.347469183641315,-7.347469183641315,DarkRed,51459.489213023786,-1
121,2024-09-02 10:06:00+05:30,51370.95,51383.25,51355.5,51379.85,0,23.400000000001455,52.75,517.7999999999956,0.9273850907686528,1.103514870606424,51372.86666666667,51579.5,51264.3,4066.0136421320176,51393.836852389024,0.0670920525133346,1.0022481446779794,3.8383391171426293,-3.8383391171426293,Red,51459.489213023786,-1
122,2024-09-02 10:09:00+05:30,51379.3,51419.95,51377.25,51410.8,0,64.44999999999709,6.0,520.4999999999927,1.013544668587902,0.9739673390970441,51402.666666666664,51579.5,51264.3,4066.0136421320176,51394.806175109654,-0.07667460972925282,1.0029351902177595,4.384552706714911,4.384552706714911,DarkGreen,51459.489213023786,-1
123,2024-09-02 10:12:00+05:30,51410.5,51416.1,51390.0,51390.0,0,38.849999999998545,29.94999999999709,514.5999999999913,1.0425573260785252,0.9615235134084804,51398.700000000004,51579.5,51264.3,4066.0136421320176,51394.531536531955,0.021725923098836936,1.0002359800239624,1.2446078993944452,-1.2446078993944452,LightOrange,51459.489213023786,-1
124,2024-09-02 10:15:00+05:30,51385.9,51401.15,51370.3,51372.5,0,11.150000000001455,45.799999999995634,502.849999999984,0.9765337575818063,1.0392761260813521,51381.31666666667,51579.5,51264.3,4066.0136421320176,51393.27259158727,0.09962546022282474,1.0049503631148207,5.689345272821287,-5.689345272821287,DarkRed,51459.489213023786,-1
125,2024-09-02 10:18:00+05:30,51371.6,51398.1,51371.6,51377.8,0,27.799999999995634,29.55000000000291,488.94999999998254,0.9749463135290046,1.045710195316508,51382.5,51579.5,51264.3,4066.0136421320176,51392.38844349657,0.06996464162796592,1.002444537656887,4.00215692869135,-4.00215692869135,Red,51459.489213023786,-1
126,2024-09-02 10:21:00+05:30,51381.2,51383.95,51358.4,51360.2,0,12.349999999998545,39.69999999999709,472.8499999999767,0.8996510521307134,1.126361425399197,51367.51666666666,51579.5,51264.3,4066.0136421320176,51390.549103868194,0.14559356781902888,1.010543164338008,8.283693034848211,-8.283693034848211,DarkRed,51459.489213023786,-1
127,2024-09-02 10:24:00+05:30,51363.35,51375.2,51337.5,51349.75,0,16.799999999995634,46.44999999999709,468.8499999999767,0.8481390636664164,1.1522875119974667,51354.15,51579.5,51264.3,4066.0136421320176,51388.2177265043,0.18458901893135607,1.016893851840024,10.458448233633856,-10.458448233633856,DarkRed,51459.489213023786,-1
128,2024-09-02 10:27:00+05:30,51352.45,51357.75,51336.6,51351.2,0,20.25,38.599999999998545,457.599999999984,0.8642919580419565,1.151988636363648,51348.51666666666,51579.5,51264.3,4066.0136421320176,51386.10242784691,0.16749915589484804,1.0139309479572494,9.508724914501016,-9.508724914501016,DarkRed,51455.96992699162,-1
129,2024-09-02 10:30:00+05:30,51352.9,51367.55,51338.05,51349.15,0,30.950000000004366,19.69999999999709,457.099999999984,0.8639247429446686,1.128855830234092,51351.583333333336,51579.5,51264.3,4066.0136421320176,51383.99086054137,0.16719370491209865,1.0138805328845375,9.491700624761346,-9.491700624761346,DarkRed,51455.96992699162,-1
130,2024-09-02 10:33:00+05:30,51349.3,51367.55,51335.75,51354.0,0,29.5,31.80000000000291,464.8999999999869,0.8258765325876546,1.1532587653258808,51352.43333333333,51579.5,51264.3,4066.0136421320176,51382.27709708187,0.13569338692298935,1.0091643549267049,7.727461235663763,-7.727461235663763,DarkRed,51455.96992699162,-1
131,2024-09-02 10:36:00+05:30,51354.3,51370.5,51340.55,51345.1,0,34.75,27.0,463.6499999999869,0.8717782810309527,1.1309177181063277,51352.049999999996,51579.5,51264.3,4066.0136421320176,51380.15269153433,0.1682087071055259,1.0140484057213996,9.548265158646041,-9.548265158646041,DarkRed,51455.96992699162,-1
132,2024-09-02 10:39:00+05:30,51347.75,51370.2,51345.05,51359.7,0,29.64999999999418,25.44999999999709,437.44999999998254,0.9303920448051245,1.129500514344505,51358.31666666667,51579.5,51264.3,4066.0136421320176,51378.98396630379,0.09252742378805215,1.0042715390534842,5.286379025803512,-5.286379025803512,DarkRed,51455.96992699162,-1
133,2024-09-02 10:42:00+05:30,51360.55,51369.95,51342.25,51350.5,0,24.89999999999418,27.94999999999709,430.7999999999811,0.9210770659238591,1.0943593314763307,51354.23333333334,51579.5,51335.75,5265.205128205128,51377.356311086434,0.16687891223611057,1.0138286696227856,9.474153906377103,-9.474153906377103,DarkRed,51455.48180371269,-1
134,2024-09-02 10:45:00+05:30,51350.55,51370.6,51348.55,51362.8,0,28.349999999998545,21.39999999999418,404.44999999997526,0.9720608233403478,1.0930893806403852,51360.65,51467.3,51335.75,9755.938806537222,51376.52452188149,0.15799808965395448,1.0124047591424583,8.978404161944015,-8.978404161944015,DarkRed,51455.48180371269,-1
135,2024-09-02 10:48:00+05:30,51365.0,51386.65,51356.3,51374.85,0,38.099999999998545,14.299999999995634,407.0499999999738,1.0019653605208279,0.9916472177865086,51372.600000000006,51448.5,51335.75,11382.649667405765,51376.428834916835,0.021201403012450167,1.000224724494299,1.2145689514699145,-1.2145689514699145,LightOrange,51455.48180371269,-1
136,2024-09-02 10:51:00+05:30,51379.15,51382.9,51366.8,51370.9,0,26.599999999998545,19.849999999998545,380.44999999997526,0.9725325272703437,1.0973846760415247,51373.53333333333,51448.5,51335.75,11382.649667405765,51376.11290149302,0.07000023646767921,1.0024470225929802,4.004186423244753,-4.004186423244753,Red,51455.48180371269,-1
137,2024-09-02 10:54:00+05:30,51373.25,51386.0,51361.65,51385.3,0,19.19999999999709,21.25,378.69999999997526,0.9251386321626607,1.0794824399260643,51377.65,51448.5,51335.75,11382.649667405765,51376.63787855056,-0.11630796522212349,1.0067410505060925,6.634148111042507,6.634148111042507,Turquoise,51455.48180371269,-1
138,2024-09-02 10:57:00+05:30,51387.05,51390.65,51357.05,51381.95,0,29.0,28.94999999999709,381.44999999997526,0.9652641237383645,1.0275265434526168,51376.55000000001,51448.5,51335.75,11382.649667405765,51376.941428347665,-0.06725249159546703,1.0022588975039326,3.8474903081802005,3.8474903081802005,DarkGreen,51455.48180371269,-1
139,2024-09-02 11:00:00+05:30,51383.1,51388.95,51365.75,51369.7,0,31.89999999999418,24.900000000001455,378.14999999997235,0.9845299484331642,1.0241967473224967,51374.799999999996,51448.5,51335.75,11382.649667405765,51376.527632442085,0.09168101534275949,1.0041939098472363,5.238291333814468,-5.238291333814468,DarkRed,51455.48180371269,-1
140,2024-09-02 11:03:00+05:30,51369.75,51378.2,51356.45,51375.0,0,12.44999999999709,32.5,374.3499999999767,0.9947909710164164,1.0153599572592502,51369.88333333333,51448.5,51335.75,11382.649667405765,51376.44033915968,0.019342634000091286,1.0001870512509454,1.1081131111035363,-1.1081131111035363,LightOrange,51453.19900499401,-1
141,2024-09-02 11:06:00+05:30,51373.2,51389.3,51359.55,51387.45,0,32.85000000000582,18.64999999999418,366.3999999999796,1.0601801310043781,0.9615174672488903,51378.76666666666,51448.5,51335.75,11382.649667405765,51377.06946263627,-0.13937843580418305,1.0096664540169793,7.934679009074126,7.934679009074126,Turquoise,51453.19900499401,-1
142,2024-09-02 11:09:00+05:30,51387.95,51397.35,51379.7,51389.4,0,37.799999999995634,9.60000000000582,362.8999999999796,1.1187655001377816,0.8908790300358205,51388.81666666666,51448.5,51335.75,11382.649667405765,51377.774064771336,-0.1560697400451566,1.0121056089943197,8.870576881179584,8.870576881179584,Turquoise,51453.19900499401,-1
143,2024-09-02 11:12:00+05:30,51385.45,51415.15,51376.1,51403.05,0,35.450000000004366,21.25,372.44999999998254,1.1021613639414618,0.8721976104175037,51398.1,51438.8,51335.75,12454.087821445548,51379.21840392726,-0.3499725999958318,1.0594719537334825,19.28864762853424,19.28864762853424,Turquoise,51453.19900499401,-1
144,2024-09-02 11:15:00+05:30,51400.5,51426.2,51398.1,51398.1,0,50.099999999998545,17.05000000000291,368.7499999999782,1.169084745762718,0.8409491525423792,51407.46666666667,51438.8,51335.75,12454.087821445548,51380.29735227427,-0.2613884390677992,1.0335975600195177,14.648705485860397,14.648705485860397,Turquoise,51453.19900499401,-1
145,2024-09-02 11:18:00+05:30,51402.2,51413.05,51394.05,51403.2,0,14.950000000004366,32.14999999999418,357.7999999999811,1.1495248742314221,0.8810788149804216,51403.43333333333,51438.8,51335.75,12454.087821445548,51381.60607500145,-0.3170789716041142,1.0490658102490629,17.592726565145128,17.592726565145128,Turquoise,51453.19900499401,-1
146,2024-09-02 11:21:00+05:30,51403.9,51428.45,51401.25,51422.5,0,34.39999999999418,11.80000000000291,359.849999999984,1.1561761845213272,0.838126997360004,51417.4,51431.2,51335.75,13445.717653221991,51383.942870715655,-0.6110751493938058,1.1719269764821791,31.428065394657047,31.428065394657047,Turquoise,51453.19900499401,-1
147,2024-09-02 11:24:00+05:30,51424.5,51438.95,51414.05,51427.2,0,37.69999999999709,14.39999999999418,357.0499999999811,1.2010922839938571,0.8067497549362732,51426.73333333334,51438.95,51335.75,12435.985949612754,51386.41470667476,-0.5977380880474172,1.1650282494010957,30.86836877913352,30.86836877913352,Turquoise,51453.19900499401,-1
148,2024-09-02 11:27:00+05:30,51427.9,51436.95,51407.25,51411.9,0,22.89999999999418,31.69999999999709,364.69999999998254,1.1609542089388536,0.8180696462846128,51418.700000000004,51438.95,51335.75,12435.985949612754,51387.87100915048,-0.35221732806299666,1.060215565905272,19.403146977561168,19.403146977561168,Turquoise,51453.19900499401,-1
